type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-11 00:54:19,11,,甲亢哥长沙,,,https://www.zhihu.com/search?q=%E7%94%B2%E4%BA%A2%E5%93%A5%E9%95%BF%E6%B2%99,,
知乎热搜,2025-04-11 00:54:19,12,,「甲亢哥」现身长沙,,,https://www.zhihu.com/search?q=%E3%80%8C%E7%94%B2%E4%BA%A2%E5%93%A5%E3%80%8D%E7%8E%B0%E8%BA%AB%E9%95%BF%E6%B2%99,,
知乎热搜,2025-04-11 00:54:19,13,,湖人126比99雷霆,,,https://www.zhihu.com/search?q=%E6%B9%96%E4%BA%BA126%E6%AF%9499%E9%9B%B7%E9%9C%86,,
知乎热搜,2025-04-11 00:54:19,14,,宠物猫狗可坐高铁了,,,https://www.zhihu.com/search?q=%E5%AE%A0%E7%89%A9%E7%8C%AB%E7%8B%97%E5%8F%AF%E5%9D%90%E9%AB%98%E9%93%81%E4%BA%86,,
知乎热搜,2025-04-11 00:54:19,15,,中国微短剧正在东南亚走红,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E5%BE%AE%E7%9F%AD%E5%89%A7%E6%AD%A3%E5%9C%A8%E4%B8%9C%E5%8D%97%E4%BA%9A%E8%B5%B0%E7%BA%A2,,
知乎热搜,2025-04-11 00:54:19,16,,美股股指重挫还将持续多久,,,https://www.zhihu.com/search?q=%E7%BE%8E%E8%82%A1%E8%82%A1%E6%8C%87%E9%87%8D%E6%8C%AB%E8%BF%98%E5%B0%86%E6%8C%81%E7%BB%AD%E5%A4%9A%E4%B9%85,,
知乎热搜,2025-04-11 00:54:19,17,,为什么中国网友对甲亢哥普遍好评,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E4%B8%AD%E5%9B%BD%E7%BD%91%E5%8F%8B%E5%AF%B9%E7%94%B2%E4%BA%A2%E5%93%A5%E6%99%AE%E9%81%8D%E5%A5%BD%E8%AF%84,,
知乎热搜,2025-04-11 00:54:19,18,,欧盟或对 280 亿美元美国商品进行反制,,,https://www.zhihu.com/search?q=%E6%AC%A7%E7%9B%9F%E6%88%96%E5%AF%B9%20280%20%E4%BA%BF%E7%BE%8E%E5%85%83%E7%BE%8E%E5%9B%BD%E5%95%86%E5%93%81%E8%BF%9B%E8%A1%8C%E5%8F%8D%E5%88%B6,,
知乎热搜,2025-04-11 00:54:19,19,,如何评价「甲亢哥」在长沙的直播,,,https://www.zhihu.com/search?q=%E5%A6%82%E4%BD%95%E8%AF%84%E4%BB%B7%E3%80%8C%E7%94%B2%E4%BA%A2%E5%93%A5%E3%80%8D%E5%9C%A8%E9%95%BF%E6%B2%99%E7%9A%84%E7%9B%B4%E6%92%AD,,
知乎热搜,2025-04-11 00:54:19,20,,全球金融市场震荡将如何演变,,,https://www.zhihu.com/search?q=%E5%85%A8%E7%90%83%E9%87%91%E8%9E%8D%E5%B8%82%E5%9C%BA%E9%9C%87%E8%8D%A1%E5%B0%86%E5%A6%82%E4%BD%95%E6%BC%94%E5%8F%98,,
知乎热榜,2025-04-11 00:54:19,1,1893735356815336973,欧盟同意将原定于 4 月 15 日针对美国关税的反制措施暂停 90 天，将带来哪些影响？,中新网4月10日电 据英国天空新闻网最新报道，欧盟委员会主席冯德莱恩表示，欧盟将原定于4月15日针对美国关税的反制措施暂停90天。 资料图：欧盟委员会主席冯德莱恩。 冯德莱恩表示，欧盟希望给谈判一个机会。如果谈判不能令人满意，将采取反制措施。“进一步对策的准备工作仍在继续。” 据此前报道，针对美国对欧盟加征钢铝关税，欧盟9日宣布通过反制措施，拟4月15日起对美国输欧产品加征报复性关税。欧盟委员会主席：欧盟将暂停对美关税反制措施90天,514 万热度,https://www.zhihu.com/question/1893735356815336973,https://pica.zhimg.com/80/v2-109ad1f79ae834664a37a833793fb37d_1440w.jpg,2025-04-10 10:41:32
知乎热榜,2025-04-11 00:54:19,2,1893729842899411825,国家电影局回应美对华加征关税，将适度减少美国影片进口数量，将带来哪些影响？,就近期有记者询问美国对华加征关税一事是否会影响到美国电影进口，国家电影局发言人表示，美国政府对中国滥施关税的错误行径，势必会令国内观众对美国影片好感度进一步降低。我们将遵循市场规律，尊重观众选择，适度减少美国影片进口数量。中国是全球第二大电影市场，我们始终坚持高水平对外开放，将引进世界更多国家优秀影片，满足市场需求。 更多资讯请下载央视新闻客户端,357 万热度,https://www.zhihu.com/question/1893729842899411825,https://picx.zhimg.com/80/v2-29c6677584b8afb128beb2861617a218_1440w.webp?source=1def8aca,2025-04-10 10:19:38
知乎热榜,2025-04-11 00:54:19,3,1893317716779165173,石墨，为什么会成为美国加征关税中豁免的品种？中国在石墨产业有着怎么样的竞争力？,石墨大家都知道，用途极为广泛，它是半导体、航空、新能源材料产业的重要的原料。比如石墨作为新能源汽车电池负极材料的关键原料，其供应链的稳定性对美国清洁能源转型至关重要。美国已经把它列为了关键矿物清单，但美国使用的石墨当中有三分之一来自中国。当然，美国自己也能生产一部分石墨，但产能有限。更关键的是，高纯度石墨加工技术美方远远落后于中国，短期内无法摆脱供应链的依赖。 美方对中征收关税却豁免石墨，中国“卡脖子”拆穿美式算盘,337 万热度,https://www.zhihu.com/question/1893317716779165173,https://picx.zhimg.com/80/v2-2d8e493e009e173cddd849b80d590155_1440w.webp?source=1def8aca,2025-04-09 07:01:59
知乎热榜,2025-04-11 00:54:19,4,1893342200152159606,中方反制对美国征收 84% 关税，对日常生活会有什么影响？我们有哪些东西是依赖美国进口的？,国务院关税税则委员会今天发布公告，2025年4月8日，美国政府宣布对中国输美商品征收“对等关税”的税率由34%提高至84%。美方升级对华关税的做法是错上加错，严重侵犯中国正当权益，严重损害以规则为基础的多边贸易体制。 根据《中华人民共和国关税法》、《中华人民共和国海关法》、《中华人民共和国对外贸易法》等法律法规和国际法基本原则，经国务院批准，自2025年4月10日12时01分起，调整对原产于美国的进口商品加征关税措施。有关事项如下： 一、调整《国务院关税税则委员会关于对原产于美国的进口商品加征关税的公告》（税委会公告2025年第4号）规定的加征关税税率，由34%提高至84%。 二、其他事项按照税委会公告2025年第4号文件执行。更多资讯请下载央视新闻客户端,265 万热度,https://www.zhihu.com/question/1893342200152159606,https://pica.zhimg.com/80/v2-aa27101c3680a52ffe2d70200d3f5875_1440w.webp?source=1def8aca,2025-04-09 08:39:17
知乎热榜,2025-04-11 00:54:19,5,1893289860120408095,如何评价「卤鹅哥」因投喂「甲亢哥」走红，家乡奖励 10 万元？他是个怎样的人？,近日，拥有数千万粉丝的美国网红“甲亢哥”，开启了火遍全网的中国行。来自重庆荣昌的博主“卤鹅哥”林江因紧追不舍、真诚满满，在“甲亢哥”的直播中受到粉丝的认可和喜爱。 卤鹅哥对荣昌卤鹅等特产的宣传，也受到了荣昌当地的重视。4月10日，荣昌区举办了“荣昌区美食之城建设暨网络达人交流座谈会”，邀请林江做分享。座谈会上，林江颇受关注，入场时便不断有人与他打招呼、合影。林江在会上分享了自己成为自媒体博主的经历，还提到自己外出 “投喂” 甲亢哥时，行程费用是借的。 座谈会上，荣昌区委书记高洪波为林江颁发了“荣昌卤鹅首席推介官”和“荣昌美食全球推介使”的奖杯与证书。高洪波现场宣布，将报销林江五个城市行程的所有费用，并给予他十万元奖励 。 “卤鹅哥”因投喂“甲亢哥”走红，家乡荣昌聘其为“美食全球推介使”并奖励10万元,219 万热度,https://www.zhihu.com/question/1893289860120408095,https://picx.zhimg.com/80/v2-cb45d8f0bc98f71e677c6575ac05fbe2_1440w.webp?source=1def8aca,2025-04-09 05:11:18
知乎热榜,2025-04-11 00:54:19,6,1891892529802229292,如何评价青少年台球比赛中子涵和马冬梅的表现？台球也有新手保护期吗？,这两天看视频笑死我了，他们运气真好,120 万热度,https://www.zhihu.com/question/1891892529802229292,https://picx.zhimg.com/80/v2-c104b1e0cc110a621925e4d6f94da97d_1440w.png,2025-04-05 08:38:48
知乎热榜,2025-04-11 00:54:19,7,1893684131172443277,商务部表示「将帮助出口遇阻的外贸企业开拓国内市场」，目前外贸企业的状况如何？急需解决哪些问题？,今天（4月10日）15时，商务部召开例行新闻发布会。 商务部新闻发言人介绍，我们将坚定不移办好自己的事，以中国的确定性对冲外部环境的不确定性。我们将帮助出口遇阻的外贸企业开拓国内市场，用好消费品以旧换新政策，办好外贸优品中华行等系列活动，深入开展内外贸一体化工作等等。可以看到，中国超大规模市场潜力不断释放，稳经济、稳外贸政策接续发力，中国外贸有信心、有底气应对各种风险挑战。更多资讯请下载央视新闻客户端,119 万热度,https://www.zhihu.com/question/1893684131172443277,https://picx.zhimg.com/80/v2-2247286ed15cb06391d735cd369036e1_1440w.webp?source=1def8aca,2025-04-10 07:17:59
知乎热榜,2025-04-11 00:54:19,8,408191914,为什么汽车直线加速赛比圈速赛危险？,rt,119 万热度,https://www.zhihu.com/question/408191914,https://pic1.zhimg.com/50/v2-3dd1e277d573f7c567a4ac36380df7f4_b.jpg,2020-07-21 09:19:51
知乎热榜,2025-04-11 00:54:19,9,1892637356860858687,独居老人数量增加，日本约 4.2 万具遗体无人认领，为何日本有这么多独居老人？社会发展面临哪些问题？,近日，日本政府研究数据显示，随着独居老年人数量的增加，2023财年（2023年4月至2024年3月），日本约有4.2万具遗体无人认领，由地方当局火化或埋葬。研究还显示，大多数城市没有制定处理遗体的系统流程，没有明确规范火化前应保存多长时间等问题。在日本综合研究所调查的约1160个市镇中，只有11.3%的市镇表示他们有系统流程，而43.5%的市镇表示没有。其他市镇则表示，虽然他们没有自己的程序，但参考了其他地方的做法。此外，各市镇当局还担心亲属可能会在火化后来认领遗体。日本国立社会保障人口问题研究所预测，到2050年，日本全国5260万户家庭中，独居家庭将占2330万户，占比44.3%。东京附近的横须贺市于2015年启动了一项计划，协助殡仪馆与无家属的低收入老年人签订合同。根据该计划，该市将检查他们（无家属的低收入老年人）的状况，并在他们死亡时联系必要的人员和机构。“没有家人来处理葬礼的情况将持续增加。”该市的福利官员北见和之表示。随着独居老人数量增加，日本约4.2万具遗体无人认领,115 万热度,https://www.zhihu.com/question/1892637356860858687,https://picx.zhimg.com/v2-225ff9d15df7da75e80442654cd7a945_1440w.jpg,2025-04-07 09:58:29
知乎热榜,2025-04-11 00:54:19,10,1892974057911182425,北京发布近十年首个全市大风橙色预警，11 日将迎来今年以来最强大风，大风形成原因有哪些？需要注意什么？,最新进展： 北京市气象台2025年04月10日10时30分发布大风橙色预警信号。 预计，11日17时我市延庆、昌平、门头沟、房山开始出现大风天气，20时前后影响城区，夜间阵风逐渐增大至8、9级，12日06时至22时为风力最强时段，全市平均风可达6级，平原地区阵风9～11级，延庆、昌平、门头沟、房山、怀柔、平谷、密云等区的部分地区阵风11～13级，山区局地阵风可达13级以上，并伴有沙尘和强降温天气，请注意防范。 极端大风+强降温！北京发布近十年首个全市大风橙色预警 这两天有消息流传：“北京将现有史以来最强大风”、“城区将现12级超强大风”等。这是真的吗？ 首先，11日开始确实有一次较强冷空气过程，给中东部地区带来大风，华北一带风力或为同期少见，其中北京将迎来今年以来最强大风过程，会比2月初那次过程还强。 中国天气首席气象分析师信欣表示，目前预报来看，北京城区出现12级超强大风的可能性较小，不过山区较高海拔地区可能出现12级以上阵风，平原和城区最大阵风可达10级！ 其次，北京4月出现10级大风非常少见。历史统计来看，北京南郊观象台最大阵风纪录是30米/秒，11级（1972-07-19）；4月纪录为25.2米/秒，10级（1974-04-27）。而城区大风纪录中最极端的，是海淀出现的阵风纪录34.5米/秒，12级（2023-06-17），4月阵风纪录则普遍是10级。因此，如果这次北京城区出现10级阵风，也可能挑战当地气象站的4月大风纪录。 要注意的是，受狭管效应等地形因素影响，城市局地阵风可能会更大，尤其要注意： ①当气流由开阔地带进入狭窄地形，通道变小，空气流通速度加快，风力会骤然增大，这种地形对气流的影响就被称为狭管效应，也叫“峡谷风”。 ②在间距很小的城市高层建筑之间，由于狭管效应也会产生强风，而且如果遇到台风、强冷空气或强对流天气，风力被骤然增强，就可能变成灾害性的大风天气。 总结一下，本周六，包括北京在内的华北地区确实将迎来一次同期少见的大风过程，大家要提高警惕，关注临近预报！同期少见！周末北京将迎来今年以来最强大风过程_腾讯新闻,114 万热度,https://www.zhihu.com/question/1892974057911182425,https://pic3.zhimg.com/v2-312177f9482aa1dceab94e6fd767b8f6_1440w.jpg,2025-04-08 08:16:25
知乎热榜,2025-04-11 00:54:19,11,1893637479673848096,4 月 10 日 12 时 1 分起，中方对美加征 84% 关税正式生效，目前各方反应如何？,4月10日，自今日12时01分起，对原产于美国的所有进口商品，在现行适用关税税率基础上加征84％关税。 海关总署公告2025年第58号 （关于对原产于美国的进口商品加征关税措施有关执行事项的公告） 根据《国务院关税税则委员会关于对原产于美国的进口商品加征关税的公告》（税委会公告2025年第4号）、《国务院关税税则委员会关于调整对原产于美国的进口商品加征关税措施的公告》（税委会公告2025年第5号）—— 自2025年4月10日12时01分起，对原产于美国的所有进口商品，在现行适用关税税率基础上加征84％关税； 2025年4月10日12时01分之前，货物已从启运地启运，并于2025年4月10日12时01分至2025年5月13日24时进口的（以下称“在途货物”），不加征本次加征的关税。 现就上述措施有关执行事项公告如下： 一、对2025年4月10日12时01分起申报进口原产于美国的所有货物，在现行征税方式、适用关税税率（现行适用的最惠国税率或暂定税率与已实施的加征关税税率之和）基础上加征本次加征的关税。 二、对“在途货物”，进口企业可申请不加征本次加征的关税。进口企业应自行核实原产于美国进口货物的运输情况，确认装载有关货物的运输工具已于2025年4月10日12时01分之前从启运地启运，且相关货物于2025年5月13日24时前申报进口。 申请不加征本次加征关税的“在途货物”，应在装载该货物的运输工具申报进境后申报进口；对自海关特殊监管区域、保税监管场所等出区内销和区外加工贸易内销等贸易方式下进口货物，申请不加征本次加征关税的，应在2025年5月13日24时前申报内销进口。 三、对“在途货物”申请不加征本次加征关税的进口企业，其相关进口货物应当按如下要求申报： （一）进口货物报关单“启运日期”栏目应填报入境货物离开境外第一个装运口岸的日期，填报的启运日期应在2025年4月10日12时01分之前，同时应在备注栏注明“<加征关税在途货物>”。今天12时1分起，对美加征84%关税！,113 万热度,https://www.zhihu.com/question/1893637479673848096,https://pic1.zhimg.com/50/v2-dd9211a31d037d9bbe2abfb379b9451e_b.jpg,2025-04-10 04:12:37
知乎热榜,2025-04-11 00:54:19,12,11622933424,历史上真实的武林高手、大内侍卫修炼的是什么武功?,,113 万热度,https://www.zhihu.com/question/11622933424,https://picx.zhimg.com/80/v2-f9b781dbf90a57d8e6459338f438776e_1440w.png,2025-02-08 05:46:37
知乎热榜,2025-04-11 00:54:19,13,1891281886837442539,网传 2025 福建省考笔试惊现 174 分考生，公考 174 分是什么水平？,[图片],84 万热度,https://www.zhihu.com/question/1891281886837442539,https://pic3.zhimg.com/v2-01a5ceb7682c41b38b767525586c04aa_1440w.jpg,2025-04-03 16:12:20
知乎热榜,2025-04-11 00:54:19,14,654608566,一个人最大的底气是来自于哪里？,,82 万热度,https://www.zhihu.com/question/654608566,https://pic4.zhimg.com/50/v2-42ad303f678b3e4f9988a79acd06facb_b.jpg,2024-04-30 11:32:47
知乎热榜,2025-04-11 00:54:19,15,14948850830,人类为什么没有进化出可以控制感知的开关？,举几个例子，比如关闭听觉的开关，当确认没有致命威胁时，手动关闭听觉，这样在吵闹的环境以及因为噪音睡不好觉的时候，就可以屏蔽感知了么？ 其他的，例如饥饿感出现后关闭，来防止多吃。,80 万热度,https://www.zhihu.com/question/14948850830,https://picx.zhimg.com/80/v2-89ac6963183160cf93a3aa4e54a1979a_1440w.webp?source=1def8aca,2025-03-14 08:22:06
知乎热榜,2025-04-11 00:54:19,16,14066039716,如果《头文字D》在今天出续作，拓海要怎么改车才能用他的86跑赢SU7？,,79 万热度,https://www.zhihu.com/question/14066039716,https://pica.zhimg.com/50/v2-75fc5551e67ab880767437782d2556a8_b.jpg,2025-03-04 13:36:22
知乎热榜,2025-04-11 00:54:19,17,1893631060744561623,医托骗 1.68 米女子出国做增高手术，致正常腿断骨成 X 腿，损失该由谁来承担？断骨增高有哪些风险？,江苏女孩西西（化名）本是一位身高1.68米的滑雪爱好者，没有增高需求，却在医托精心包装的话术诱导下赴土耳其手术。“他们把这个手术说得就像割双眼皮一样简单，承诺术后可无痛恢复运动能力。”但术后她每天都需要注射止痛针缓解剧痛，一年后发现骨骼未完全愈合，还因手术失误导致下肢变形成“X腿”。江苏女孩花60万去国外“断骨增高”13cm，后怕的事发生了：像有颗定时炸弹藏在身体里,78 万热度,https://www.zhihu.com/question/1893631060744561623,https://picx.zhimg.com/80/v2-9e0b7cdbb5ddaaccc96faee878f604d4_1440w.png,2025-04-10 03:47:06
知乎热榜,2025-04-11 00:54:19,18,1893331947855524443,德左明明在德涅斯特河右岸，为什么叫德左？,,74 万热度,https://www.zhihu.com/question/1893331947855524443,https://pica.zhimg.com/80/v2-e2e2d375a21134b539db37d10b8ff103_720w.webp?source=1def8aca,2025-04-09 07:58:32
知乎热榜,2025-04-11 00:54:19,19,1891794025490661882,多少人想成为作家不是因为想要上百万甚至千万的稿费，单纯只是社恐，想找一份可以养活自己又不用社交的工作？,我相信有很多人是因为看到唐三、土豆那些人财务自由，所以选择加入网文行列的，但是更多的人应该都能认识到自己不是那块料。 大部分是不是都是厌倦了工作中的人际社交，所以选择写网文这条路的？,73 万热度,https://www.zhihu.com/question/1891794025490661882,https://pic1.zhimg.com/80/v2-c3fe0769f294f39254b36728c0b1a7c0_720w.webp?source=1def8aca,2025-04-05 02:07:23
知乎热榜,2025-04-11 00:54:19,20,549257813,假如航母被蓝鲸全速前进撞一下会怎么样？,,73 万热度,https://www.zhihu.com/question/549257813,https://picx.zhimg.com/80/v2-4bca382849c52d15681495307b2cb42d_1440w.webp?source=1def8aca,2022-08-20 10:50:10
知乎热榜,2025-04-11 00:54:19,21,1892978344758338731,离境退税「即买即退」全国推广，此模式与传统退税模式相比有哪些创新？能否成为城市吸引国际游客的新抓手？,4月8日，国家税务总局发布公告称，从今天起，离境退税“即买即退”服务措施在全国推广。 离境退税“即买即退”，是指在已实施离境退税政策的地区，境外旅客在“即买即退”商店购买退税物品时，签订协议书并办理信用卡预授权后，即可在该商店现场申领与退税款等额的人民币款项（以下称预付金）。 该境外旅客在离境时经海关验核通过、按照协议书约定在承诺期限内于指定口岸离境且符合离境退税政策规定的，退税代理机构为其解除信用卡预授权，办结离境退税业务；不符合上述要求的，通过信用卡预授权扣款方式，向该境外旅客追回预付金，并按规定办结离境退税业务。离境退税“即买即退”今起全国推广,72 万热度,https://www.zhihu.com/question/1892978344758338731,https://pica.zhimg.com/50/v2-605ea1610a4180cd720b87f4ebd21ad2_b.jpg,2025-04-08 08:33:27
知乎热榜,2025-04-11 00:54:19,22,581822066,徐工集团为什么可以免费赞助《流浪地球 2》？,,70 万热度,https://www.zhihu.com/question/581822066,https://pica.zhimg.com/80/v2-615200b3c47f443b4451fba6ee926f6a_1440w.png,2023-02-02 02:40:51
知乎热榜,2025-04-11 00:54:19,23,435625288,回农村创业的有前途吗？,普通本科毕业，打工四年了，存了点钱，元旦去提车，然后用剩下的钱来做农村电商！大家觉得有前途吗？还是说老老实实上班比较靠谱？感觉在城市的竞争越来越激烈，而且各行业越来越规范，越来越饱和！钱也越来越难挣，创业也很难！家里几代农民，有几十亩果园以我现有的资源，感觉做农业方面的创业项目风险比较低，大家怎么看？（附上家乡美景两张，猜猜是哪里？）,70 万热度,https://www.zhihu.com/question/435625288,https://pic4.zhimg.com/50/v2-7ab013ce84e7a34a22f9bce3fb3d237b_b.jpg,2020-12-19 17:01:21
知乎热榜,2025-04-11 00:54:19,24,1893306483485140643,清华大学土木工程研究生复试仅来三人，顶级名校也难扛专业兴衰吗？,最近，网上流传一条清华大学土木工程系研究生复试的信息：部分专业等额复试，实际上分别只来了2人和1人，有的专业甚至缺额。 清华土木系招生官网招生目录土木工程招生计划,63 万热度,https://www.zhihu.com/question/1893306483485140643,https://pic3.zhimg.com/v2-65b5ed6a4cd39f74f4aa99d8c628a81a_1440w.jpg,2025-04-09 06:17:21
知乎热榜,2025-04-11 00:54:19,25,1893592441459795132,黄子韬公布做卫生巾进展，将以 1 分钱价格送出 50000 份试用，这会是一门好生意吗？,刚刚，黄子韬在录制综艺间隙开播谈做卫生巾进展，黄子韬称将在4月11日晚上8:00以1分钱的价格送出5万份样品，让大家试用，看完大家的反馈，再做出最终版。 黄子韬称，做卫生巾“是赌上了所有的未来，所有的信誉，所有的一切，我不允许这个事情发生任何的不好”。 此前，黄子韬称自己真的看不下去了，那些赚卫生巾黑心钱的人真的太恶心了。黄子韬透露想做透明化卫生巾工厂，徐艺洋已经试了3~4款，不能保证完全没有瑕疵，但绝对干净安全。刚刚，黄子韬直播谈卫生巾进展：将以1分钱价格送出50000份,61 万热度,https://www.zhihu.com/question/1893592441459795132,https://picx.zhimg.com/80/v2-becd69a960635dbda9c04804facabe60_720w.webp?source=1def8aca,2025-04-10 01:13:39
知乎热榜,2025-04-11 00:54:19,26,626308544,为什么水龙头都说铜的好，铜那么容易氧化难道不是不锈钢更好吗？,包括给水接头都认为铜的更好，这是为什么？,59 万热度,https://www.zhihu.com/question/626308544,https://picx.zhimg.com/80/v2-98b553521beebdd408723d17b727dc0c_1440w.webp?source=1def8aca,2023-10-16 02:00:51
知乎热榜,2025-04-11 00:54:19,27,1890066840497132702,现代战争中，一支精锐的特种部队遭遇敌军一支残破合成化机械步兵营该如何取胜？,战役背景：在一场双方水平对等的战争中，A方派出一支精锐特种部队徒步深入B国境内进行渗透破坏，但在一个关键十字路口附近遭遇B国从前线撤下来的一支驻守部队。这支部队卡住了关键要点附近的村镇（地形复杂），必须干掉他们才能继续前进完成任务。 A国部队：一支完全由职业军人组成的特种部队，在开战前就经受过长期高强度的专业训练，训练有素，且参与过多场实际战斗，战斗经验非常丰富，兵力经过加强，有300人左右，装备有足够轻武器和对应配件，夜视仪人手一个，还有单兵携带的反坦克导弹与火箭筒。 B国部队：一支刚因在最激烈前线持续作战三个月，因伤亡惨重刚从前方调回后方休整的某机步旅下属机步营，但人员严重缺编，只有500人左右，其中还包括刚从后方补过来的200名新兵（刚刚接受完4个月战前训练，从未上过战场）。重武器十分稀少，只有3辆T-72，20辆履带式步兵战车（一半装备30mm机炮，一半装备100mm火炮），4门122mm榴弹炮和2门120mm自行迫榴炮，下属连队的单兵火力和支援火力则基本齐全，比如迫击炮、重机枪、单兵温压火箭筒此类。 由于这支部队是临时部署到此处，所以并没有建立稳固的防御阵地，只是在外围部署了警戒阵地和许多简易防御阵地，在通过热成像仪器察觉到A国特种部队靠近后立刻便拉响了战斗警报。 在这种情况下，如果你是该支特种部队的指挥官，你会如何指挥部队赢得这场战斗？,59 万热度,https://www.zhihu.com/question/1890066840497132702,https://pica.zhimg.com/50/v2-cf7f8fa94cfedb4bdf8b058fa66ba33a_b.jpg,2025-03-31 07:44:10
知乎热榜,2025-04-11 00:54:19,28,367018216,农村最后一批留守老人老去之后，农村是不是就空了？,农村最后一批留守老人老去之后，农村是不是就空了？中国农村未来会怎么样？ 目前农二代基本都在城市生活，没人愿意会农村，因为农村医疗 教育 交通 生活配套各方面都不如城市。为了自己子女的教育问题也不会回农村,59 万热度,https://www.zhihu.com/question/367018216,https://picx.zhimg.com/80/v2-84c343ea630f999c03fe5847839b5344_1440w.webp?source=1def8aca,2020-01-19 07:49:17
知乎热榜,2025-04-11 00:54:19,29,14472278050,春天到了，你最期盼的一件事是什么呢？,春天到了，你最期盼的一件事是什么呢？是草木发芽。还是鲜花盛开？还是可以出去玩儿了。,56 万热度,https://www.zhihu.com/question/14472278050,https://pic1.zhimg.com/50/v2-07abd86b8c6beddc0b251e091f1077e8_b.jpg,2025-03-09 01:40:20
知乎热榜,2025-04-11 00:54:19,30,1892899618750198717,研一学生面对导师放养，该怎样处理?,研一学生，工科，能源动力，电池热管理方向，导师资历浅，实验室没钱，本人是导师的第一个学生,56 万热度,https://www.zhihu.com/question/1892899618750198717,https://pic1.zhimg.com/50/v2-e8a680227ad454407f940e45f4f4a526_b.jpg,2025-04-08 03:20:37
