index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
6,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"13,184",958,"8,412 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-02-05 03:06:29
7,oh-my-opencode,The Best Agent Harness. Meet Sisyphus: The Batteries-Included Agent that codes like you.,code-yeongyu,TypeScript,"28,106","2,059","22,582 stars this month",https://github.com//code-yeongyu/oh-my-opencode,GitHub_TypeScript_monthly,2026-02-05 03:06:29
8,claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",noahzweben,Shell,"6,472",625,"4,923 stars this month",https://github.com//anthropics/claude-plugins-official,GitHub_Shell_monthly,2026-02-05 03:06:29
9,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"34,946","2,118","9,643 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-02-05 03:06:29
10,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"6,593",677,"4,961 stars this month",https://github.com//badlogic/pi-mono,GitHub_TypeScript_monthly,2026-02-05 03:06:29
11,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"30,067","4,830","5,174 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_monthly,2026-02-05 03:06:29
12,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"64,012","4,842","13,269 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-02-05 03:06:29
13,Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,lbjlaq,Rust,"21,093","2,393","13,972 stars this month",https://github.com//lbjlaq/Antigravity-Manager,GitHub_Rust_monthly,2026-02-05 03:06:29
14,MiroThinker,MiroThinker is an open source deep research agent optimized for research and prediction. It achieves a 80.8% Avg@8 score on the challenging GAIA benchmark.,jenny-miromind,Python,"6,049",449,"4,660 stars this month",https://github.com//MiroMindAI/MiroThinker,GitHub_Python_monthly,2026-02-05 03:06:29
15,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"26,068","2,533","4,955 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-02-05 03:06:29
16,awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Prat011,Python,"30,160","2,882","15,701 stars this month",https://github.com//ComposioHQ/awesome-claude-skills,GitHub_Python_monthly,2026-02-05 03:06:29
17,data-engineering-zoomcamp,Data Engineering Zoomcamp is a free 9-week course on building production-ready data pipelines. The next cohort starts in January 2026. Join the course here 👇🏼,alexeygrigorev,Jupyter Notebook,"37,980","7,663","3,867 stars this month",https://github.com//DataTalksClub/data-engineering-zoomcamp,GitHub_Jupyter Notebook_monthly,2026-02-05 03:06:29
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"162,522","25,501","91,936 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-05 03:06:29
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"30,067","4,830","4,323 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-02-05 03:06:29
3,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"6,593",677,"3,486 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-05 03:06:29
4,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"5,949",546,"1,813 stars this week",https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-02-05 03:06:29
5,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,252",145,"2,027 stars this week",https://github.com//ThePrimeagen/99,GitHub_Lua_weekly,2026-02-05 03:06:29
6,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,"1,331",149,763 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-02-05 03:06:29
7,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"22,196","1,475","4,167 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2026-02-05 03:06:29
8,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"27,846","2,264","1,876 stars this week",https://github.com//microsoft/BitNet,GitHub_Python_weekly,2026-02-05 03:06:29
9,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"7,603",568,"2,233 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-02-05 03:06:29
10,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"13,935","1,170","1,783 stars this week",https://github.com//microsoft/agent-lightning,GitHub_Python_weekly,2026-02-05 03:06:29
11,Maestro,Agent Orchestration Command Center,pedramamini,TypeScript,"1,620",164,745 stars this week,https://github.com//pedramamini/Maestro,GitHub_TypeScript_weekly,2026-02-05 03:06:29
12,skills,Skills Catalog for Codex,gverma-openai,Python,"3,558",205,616 stars this week,https://github.com//openai/skills,GitHub_Python_weekly,2026-02-05 03:06:29
13,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"13,184",958,"2,818 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-02-05 03:06:29
1,NewPipe,A libre lightweight streaming front-end for Android.,Stypox,Java,"36,996","3,441",466 stars this week,https://github.com//TeamNewPipe/NewPipe,GitHub_Java_weekly,2026-02-05 03:06:29
2,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"50,157","5,959",837 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2026-02-05 03:06:29
3,Unexpected-Keyboard,A lightweight keyboard for Android,Julow,Java,"2,739",276,54 stars this week,https://github.com//Julow/Unexpected-Keyboard,GitHub_Java_weekly,2026-02-05 03:06:29
4,signal-cli,"signal-cli provides an unofficial commandline, JSON-RPC and dbus interface for the Signal messenger.",AsamK,Java,"4,105",364,71 stars this week,https://github.com//AsamK/signal-cli,GitHub_Java_weekly,2026-02-05 03:06:29
5,LSPosed,LSPosed Framework resuscitated,yujincheng08,Java,"9,434",590,100 stars this week,https://github.com//JingMatrix/LSPosed,GitHub_Java_weekly,2026-02-05 03:06:29
6,Telegram-X,The main repository of Telegram X — official alternative Telegram client for Android.,vkryl,Java,"5,196",922,55 stars this week,https://github.com//TGX-Android/Telegram-X,GitHub_Java_weekly,2026-02-05 03:06:29
7,material-components-android,Modular and customizable Material Design UI components for Android,dsn5ft,Java,"17,141","3,215",18 stars this week,https://github.com//material-components/material-components-android,GitHub_Java_weekly,2026-02-05 03:06:29
8,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"64,069","7,116",201 stars this week,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_weekly,2026-02-05 03:06:29
9,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"21,835","13,035",103 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2026-02-05 03:06:29
10,gson,A Java serialization/deserialization library to convert Java Objects into JSON and back,inder123,Java,"24,333","4,395",9 stars this week,https://github.com//google/gson,GitHub_Java_weekly,2026-02-05 03:06:29
11,flyway,Flyway by Redgate • Database Migrations Made Easy.,axelfontaine,Java,"9,503","1,592",27 stars this week,https://github.com//flyway/flyway,GitHub_Java_weekly,2026-02-05 03:06:29
12,SmartTube,Browse media content with your own rules on Android TV,yuliskov,Java,"27,959","1,505",170 stars this week,https://github.com//yuliskov/SmartTube,GitHub_Java_weekly,2026-02-05 03:06:29
13,Java,All Algorithms implemented in Java,alxkm,Java,"64,942","20,940",107 stars this week,https://github.com//TheAlgorithms/Java,GitHub_Java_weekly,2026-02-05 03:06:29
14,LLD,All Code of LLD Playlist,adityatandon15,Java,636,443,22 stars this week,https://github.com//adityatandon15/LLD,GitHub_Java_weekly,2026-02-05 03:06:29
15,OpenSearch,🔎 Open source distributed and RESTful search engine.,dependabot,Java,"12,329","2,391",48 stars this week,https://github.com//opensearch-project/OpenSearch,GitHub_Java_weekly,2026-02-05 03:06:29
16,iceberg,Apache Iceberg,dependabot,Java,"8,506","3,004",36 stars this week,https://github.com//apache/iceberg,GitHub_Java_weekly,2026-02-05 03:06:29
17,FoldCraftLauncher,"Fold Craft Launcher, an Android Minecraft : Java Edition launcher.",ShirosakiMio,Java,"3,530",249,53 stars this week,https://github.com//FCL-Team/FoldCraftLauncher,GitHub_Java_weekly,2026-02-05 03:06:29
18,unitycatalog,"Open, Multi-modal Catalog for Data & AI",BenWilson2,Java,"3,296",580,16 stars this week,https://github.com//unitycatalog/unitycatalog,GitHub_Java_weekly,2026-02-05 03:06:29
19,zaproxy,The ZAP by Checkmarx Core project,psiinon,Java,"14,703","2,502",29 stars this week,https://github.com//zaproxy/zaproxy,GitHub_Java_weekly,2026-02-05 03:06:29
20,AppManager,A full-featured package manager and viewer for Android,MuntashirAkon,Java,"7,320",417,64 stars this week,https://github.com//MuntashirAkon/AppManager,GitHub_Java_weekly,2026-02-05 03:06:29
21,trino,"Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)",findepi,Java,"12,512","3,465",40 stars this week,https://github.com//trinodb/trino,GitHub_Java_weekly,2026-02-05 03:06:29
22,JeecgBoot,【AI低代码平台】AI low-code platform empowers enterprises to quickly develop low-code solutions and build AI applications. 助力企业快速实现低代码开发和构建AI应用！ AI应用平台涵盖：AI应用、AI模型、AI聊天助手、知识库、AI流程编排、MCP和插件，聊天式业务操作等。 强大代码生成器：实现前后端一键生成，无需手写代码! 显著提升效率节省成本，又不失灵活~,zhangdaiscott,Java,"45,169","15,807",84 stars this week,https://github.com//jeecgboot/JeecgBoot,GitHub_Java_weekly,2026-02-05 03:06:29
23,quarkus,Quarkus: Supersonic Subatomic Java.,gsmet,Java,"15,451","3,067",30 stars this week,https://github.com//quarkusio/quarkus,GitHub_Java_weekly,2026-02-05 03:06:29
1,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"5,949",546,"1,813 stars this week",https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-02-05 03:06:29
2,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"27,846","2,264","1,876 stars this week",https://github.com//microsoft/BitNet,GitHub_Python_weekly,2026-02-05 03:06:29
3,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"7,603",568,"2,233 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-02-05 03:06:29
4,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"13,935","1,170","1,783 stars this week",https://github.com//microsoft/agent-lightning,GitHub_Python_weekly,2026-02-05 03:06:29
5,skills,Skills Catalog for Codex,gverma-openai,Python,"3,558",205,616 stars this week,https://github.com//openai/skills,GitHub_Python_weekly,2026-02-05 03:06:29
6,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"13,184",958,"2,818 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-02-05 03:06:29
7,claude-code-hooks-mastery,Master Claude Code Hooks,disler,Python,"2,303",498,113 stars this week,https://github.com//disler/claude-code-hooks-mastery,GitHub_Python_weekly,2026-02-05 03:06:29
8,PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",LDOUBLEV,Python,"70,167","9,784","1,233 stars this week",https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_weekly,2026-02-05 03:06:29
9,calibre,The official source code repository for the calibre ebook manager,kovidgoyal,Python,"24,001","2,552",418 stars this week,https://github.com//kovidgoyal/calibre,GitHub_Python_weekly,2026-02-05 03:06:29
10,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"7,438","2,040",277 stars this week,https://github.com//frappe/hrms,GitHub_Python_weekly,2026-02-05 03:06:29
11,Vision-Agents,Open Vision Agents by Stream. Build Vision Agents quickly with any model or video provider. Uses Stream's edge network for ultra-low latency.,tschellenbach,Python,"4,875",424,"1,055 stars this week",https://github.com//GetStream/Vision-Agents,GitHub_Python_weekly,2026-02-05 03:06:29
12,claude-skills,65 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,254,27,116 stars this week,https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-05 03:06:29
13,ai-toolkit,The ultimate training toolkit for finetuning diffusion models,jaretburkett,Python,"9,337","1,093",154 stars this week,https://github.com//ostris/ai-toolkit,GitHub_Python_weekly,2026-02-05 03:06:29
14,nanochat,The best ChatGPT that $100 can buy.,karpathy,Python,"42,245","5,445","1,288 stars this week",https://github.com//karpathy/nanochat,GitHub_Python_weekly,2026-02-05 03:06:29
15,v2ray-configs,Free vless-vmess-shadowsocks-trojan-xray-V2ray Configs Updating Every 5 minutes,Epodonios,Python,"2,463",355,89 stars this week,https://github.com//Epodonios/v2ray-configs,GitHub_Python_weekly,2026-02-05 03:06:29
16,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"92,113","13,336","2,089 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2026-02-05 03:06:29
17,ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,thinkwee,Python,"29,936","3,701",926 stars this week,https://github.com//OpenBMB/ChatDev,GitHub_Python_weekly,2026-02-05 03:06:29
1,vault,"A tool for secrets management, encryption as a service, and privileged access management",jefferai,Go,"34,960","4,586",973 stars this week,https://github.com//hashicorp/vault,GitHub_Go_weekly,2026-02-05 03:06:29
2,qui,"A fast, single-binary qBittorrent web UI: manage multiple instances, automate torrent workflows, and cross-seed across trackers.",s0up4200,Go,"3,057",84,607 stars this week,https://github.com//autobrr/qui,GitHub_Go_weekly,2026-02-05 03:06:29
3,netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",mlsmaycon,Go,"22,160","1,082",826 stars this week,https://github.com//netbirdio/netbird,GitHub_Go_weekly,2026-02-05 03:06:29
4,ollama,"Get up and running with Kimi-K2.5, GLM-4.7, DeepSeek, gpt-oss, Qwen, Gemma and other models.",mxyng,Go,"161,692","14,442",880 stars this week,https://github.com//ollama/ollama,GitHub_Go_weekly,2026-02-05 03:06:29
5,k3s,Lightweight Kubernetes,brandond,Go,"32,082","2,587",77 stars this week,https://github.com//k3s-io/k3s,GitHub_Go_weekly,2026-02-05 03:06:29
6,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"19,424","8,521",156 stars this week,https://github.com//kubernetes/ingress-nginx,GitHub_Go_weekly,2026-02-05 03:06:29
7,tailscale,"The easiest, most secure way to use WireGuard and 2FA.",bradfitz,Go,"27,902","2,268",346 stars this week,https://github.com//tailscale/tailscale,GitHub_Go_weekly,2026-02-05 03:06:29
8,terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,ewbankkit,Go,"10,730","9,934",16 stars this week,https://github.com//hashicorp/terraform-provider-aws,GitHub_Go_weekly,2026-02-05 03:06:29
9,Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",RPRX,Go,"34,782","4,924",323 stars this week,https://github.com//XTLS/Xray-core,GitHub_Go_weekly,2026-02-05 03:06:29
10,navidrome,🎧☁️ Your Personal Streaming Service,deluan,Go,"19,054","1,355",203 stars this week,https://github.com//navidrome/navidrome,GitHub_Go_weekly,2026-02-05 03:06:29
11,SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,xbingW,Go,"20,580","1,325",223 stars this week,https://github.com//chaitin/SafeLine,GitHub_Go_weekly,2026-02-05 03:06:29
12,CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 多个解析 IP 的网站 ~,XIU2,Go,"24,552","4,788",159 stars this week,https://github.com//XIU2/CloudflareSpeedTest,GitHub_Go_weekly,2026-02-05 03:06:29
13,nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",derekcollison,Go,"19,089","1,728",56 stars this week,https://github.com//nats-io/nats-server,GitHub_Go_weekly,2026-02-05 03:06:29
14,slack-mcp-server,"The most powerful MCP Slack Server with no permission requirements, Apps support, GovSlack, DMs, Group DMs and smart history fetch logic.",korotovsky,Go,"1,276",217,64 stars this week,https://github.com//korotovsky/slack-mcp-server,GitHub_Go_weekly,2026-02-05 03:06:29
15,dashboard,General-purpose web UI for Kubernetes clusters,dependabot,Go,"15,444","4,301",8 stars this week,https://github.com//kubernetes-retired/dashboard,GitHub_Go_weekly,2026-02-05 03:06:29
16,cloudflared,Cloudflare Tunnel client,chungthuang,Go,"12,920","1,165",111 stars this week,https://github.com//cloudflare/cloudflared,GitHub_Go_weekly,2026-02-05 03:06:29
17,lucky,"软硬路由公网神器,ipv6/ipv4 端口转发,反向代理,DDNS,WOL,ipv4 stun内网穿透,cron,acme,rclone,ftp,webdav,filebrowser",gdy666,Go,"7,275",680,63 stars this week,https://github.com//gdy666/lucky,GitHub_Go_weekly,2026-02-05 03:06:29
18,rclone,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Azure Blob, Azure Files, Yandex Files",ncw,Go,"55,329","4,884",182 stars this week,https://github.com//rclone/rclone,GitHub_Go_weekly,2026-02-05 03:06:29
19,netmaker,"Netmaker makes networks with WireGuard. Netmaker automates fast, secure, and distributed virtual networks.",abhishek9686,Go,"11,380",632,166 stars this week,https://github.com//gravitl/netmaker,GitHub_Go_weekly,2026-02-05 03:06:29
20,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"31,268","2,902",123 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2026-02-05 03:06:29
1,unstructured,"Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models. Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.",MthwRobinson,HTML,"13,885","1,151",135 stars this week,https://github.com//Unstructured-IO/unstructured,GitHub_HTML_weekly,2026-02-05 03:06:29
2,html-css,Curso de HTML5 e CSS3,gustavoguanabara,HTML,"15,937","3,805",48 stars this week,https://github.com//gustavoguanabara/html-css,GitHub_HTML_weekly,2026-02-05 03:06:29
3,garak,the LLM vulnerability scanner,leondz,HTML,"6,911",774,68 stars this week,https://github.com//NVIDIA/garak,GitHub_HTML_weekly,2026-02-05 03:06:29
4,Ask-out-your-Valentine,"A playful and interactive web experience for asking someone to be your Valentine, featuring charming GIFs and dynamic responses to 'Yes' and 'No' answers. Built with HTML, Tailwind CSS, and a sprinkle of JavaScript for interactivity.",CodeKageHQ,HTML,90,345,12 stars this week,https://github.com//CodeKageHQ/Ask-out-your-Valentine,GitHub_HTML_weekly,2026-02-05 03:06:29
5,blowfish,Personal Website & Blog Theme for Hugo,nunocoracao,HTML,"2,591",675,24 stars this week,https://github.com//nunocoracao/blowfish,GitHub_HTML_weekly,2026-02-05 03:06:29
6,3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Tunnel, Mixed, HTTP, Tun)",MHSanaei,HTML,"29,715","5,830",447 stars this week,https://github.com//MHSanaei/3x-ui,GitHub_HTML_weekly,2026-02-05 03:06:29
7,AssetOpsBench,AssetOpsBench - Industry 4.0,ShuxinLin,HTML,926,139,55 stars this week,https://github.com//IBM/AssetOpsBench,GitHub_HTML_weekly,2026-02-05 03:06:29
8,awesome-github-profile-readme-templates,This repository contains best profile readme's for your reference.,durgeshsamariya,HTML,"5,144","7,634",20 stars this week,https://github.com//durgeshsamariya/awesome-github-profile-readme-templates,GitHub_HTML_weekly,2026-02-05 03:06:29
9,awesome-compose,Awesome Docker Compose samples,glours,HTML,"43,747","8,000",125 stars this week,https://github.com//docker/awesome-compose,GitHub_HTML_weekly,2026-02-05 03:06:29
